user_id,isbn,rating
39281,0425133540,8
39281,0425175111,5
39281,0440218535,9
39281,044651652X,9
39281,044651862X,9
39281,0446519081,9
39281,0446604801,8
39281,0446612545,7
39281,0446671223,9
39281,0446672211,10
39281,0449006700,9
39281,0449212661,9
39281,0449217191,9
39281,0449219372,9
39281,0449911004,5
39281,0515094978,9
39281,0517887940,9
39281,0553107232,5
39281,0553107240,8
39281,055356160X,5
39281,0553801589,5
39281,0618002219,10
39281,0670031208,5
39281,0671000314,5
39281,0671023373,10
39281,0679426159,9
39281,0684852225,5
39281,0740704818,10
39281,0743202988,5
39281,0743237188,9
39281,0743245520,5
39281,0743246071,9
39281,0802150616,5
39281,0805000585,10
39281,0886775957,8
39281,0895773953,10
39281,1401300057,10
39281,1558531025,10
39281,157866005X,10
39281,1878424319,8
39284,0312973055,7
39284,0312982518,7
39284,0316602051,6
39284,0345391055,6
39284,0440211727,7
39284,0671027360,8
39287,0425153975,8
39345,0061012513,10
39345,0140092323,6
39345,015100692X,3
39345,0312977670,10
39345,0345384369,4
39345,0380718340,10
39345,0385504209,9
39345,0385511612,8
39345,0425163407,9
39345,044021145X,10
39345,0440220602,8
39345,0440221471,10
39345,044022165X,10
39345,0440241073,7
39345,0446363669,4
39345,0446364762,7
39345,0446602213,8
39345,0449208281,8
39345,0451181379,9
39345,0451184327,7
39345,0553278592,7
39345,055357230X,7
39345,0553574574,8
39345,0553586122,10
39345,0684848783,6
39353,0439049962,10
39353,0439049989,10
39353,0440414806,10
39353,0590414291,5
39353,0590634275,10
39353,0590846280,10
39372,0061040347,8
39372,0373835922,7
39372,042518630X,6
39372,0446605484,8
39372,0446607193,9
39372,0446611212,6
39372,0515102636,9
39372,0515130966,8
39372,0786868716,4
39374,0142004227,8
39374,0316666343,9
39374,044023722X,7
39374,0449225151,5
39374,0679426140,7
39374,0860917886,5
39379,0316313068,3
39379,0425188205,5
39396,0060955775,9
39396,0140022651,9
39396,0140620338,10
39396,0316926086,10
39396,0345367421,7
39396,059035342X,8
39396,0671880187,10
39396,0679775439,10
39396,1853260363,8
39396,1853260975,9
39396,2234054036,9
39396,3150000017,10
39396,3257215436,6
39396,325722575X,9
39396,3257231008,8
39396,3257232608,7
39396,3257233116,10
39396,340412846X,10
39396,3423117370,6
39396,3442431875,4
39396,3442727952,10
39396,3499222507,9
39396,3518367773,8
39396,3518368540,10
39400,0679742298,7
39441,0316284955,6
39441,0440110653,3
39441,0446519804,8
39441,0446527130,9
39441,0451147367,7
39441,0451157443,4
39441,0451169522,7
39441,0451190521,8
39441,0451190548,8
39441,0609600745,6
39441,0671673688,5
39441,0684853507,9
39441,1551660717,7
39453,0060987103,8
39453,0345424719,8
39453,0425158640,4
39453,0671521101,7
39464,0552124753,10
39464,0552137030,7
39464,067976402X,9
39467,0140115854,9
39467,0140184937,9
39467,0140237496,6
39467,0140449124,10
39467,014100858X,6
39467,0141182342,9
39467,0156027321,10
39467,0312421273,9
39467,0312422156,10
39467,0312979479,9
39467,0330487612,7
39467,0340765593,8
39467,0345404475,8
39467,0345453743,9
39467,0374199698,10
39467,0375703861,7
39467,0375725849,9
39467,037572737X,9
39467,0385472951,9
39467,0399501487,10
39467,044022165X,7
39467,0440236673,9
39467,044023722X,6
39467,0451173139,5
39467,0451457994,7
39467,0552124753,6
39467,0553274503,8
39467,0553279912,7
39467,0553293354,9
39467,0553293362,9
39467,0553293370,9
39467,0553294385,9
39467,0571084834,9
39467,0618002227,10
39467,0618002235,10
39467,0618002243,10
39467,0679723161,10
39467,0679723692,9
39467,0679742298,10
39467,0679767800,10
39467,0679781587,6
39467,0747538484,7
39467,074754624X,9
39467,0747546290,8
39467,0805073205,9
39467,1853260088,8
39467,1853260150,10
39467,1853260339,8
39467,1853260452,8
39467,1853260533,7
39467,185326086X,9
39467,2070360024,9
39467,2070364232,8
39467,8401491029,8
39467,8408039369,2
39467,842042899X,6
39467,8420441708,7
39467,842046435X,8
39467,8420482013,5
39467,8420483532,7
39467,8420483591,7
39467,8423309223,8
39467,8423310353,6
39467,8423333140,9
39467,8423662152,8
39467,8432210900,7
39467,8433914545,9
39467,8433914766,8
39467,8433920421,6
39467,8440627203,8
39467,8440637128,7
39467,8440643586,7
39467,8440694539,3
39467,8466300651,6
39467,8466303316,9
39467,8472230082,8
39467,8478950257,8
39467,8484502112,8
39467,8493225061,8
39467,8495618605,3
39467,950491036X,10
39488,0553379658,9
39502,0373484410,5
39502,0380753022,5
39502,0425179184,5
39502,042518272X,5
39502,0446603104,5
39502,0449704378,5
39502,0515132020,5
39502,0553236245,5
39502,0553584707,5
39502,067164257X,5
39502,0671871005,6
39513,0380761483,10
39513,0425192725,9
39513,0440220602,10
39513,044022165X,9
39513,0440241073,7
39513,0440241537,8
39513,0446364193,10
39513,0451409361,10
39513,055357227X,7
39513,0743431030,9
39513,0770429033,8
39513,0786890037,9
39523,0345384350,10
39523,034540288X,7
39523,0425121259,9
39527,0380015390,9
39527,0380703882,6
39527,0451199669,7
39527,8873122933,7
39584,0070212570,7
39584,0142001740,8
39584,0395453909,10
39584,0679728899,10
39584,0836220625,10
39588,0446601977,6
39602,0091842050,5
39608,0425177750,7
39608,0425183130,7
39608,0446530077,9
39616,0373218036,7
39616,0373484429,6
39616,038075911X,10
39616,0385302304,10
39616,0385302320,8
39616,0385311400,8
39616,0385315309,5
39616,0385423586,8
39616,0439064864,9
39616,0440222915,9
39616,0440224764,7
39616,0448095068,9
39616,0448095114,9
39616,0449911012,8
39616,0451184262,8
39616,0553210823,10
39616,0553242954,10
39616,0590353403,9
39616,0671536613,5
39616,0671705091,10
39616,0671722905,8
39616,0671739735,7
39616,0671744216,8
39616,0671870114,10
39616,0671880608,6
39616,067976397X,7
39616,0890090572,8
39616,1558747109,8
39646,006019491X,6
39646,0316601950,10
39646,0316666343,9
39646,0345432401,7
39646,0373250118,7
39646,0373250134,8
39646,0380726289,8
39646,0380730359,7
39646,0385504209,9
39646,0440209803,5
39646,0440211727,10
39646,0440226406,5
39646,0446530077,7
39646,0451162188,7
39646,0553282182,10
39646,0671027638,4
39646,067697175X,10
39646,0679783571,9
39646,0767905180,8
39646,0767905385,7
39646,0802135196,7
39646,1573225789,8
39651,3426610361,4
39651,3426650754,5
39651,3492222463,7
39651,349222539X,4
39662,0385504209,9
39662,0440225299,5
39662,0515122564,5
39662,0553582747,8
39662,0553582755,7
39662,0671004530,7
39662,0671014196,6
39662,0671523074,5
39664,0312978863,9
39664,0446672211,7
39664,0671776126,10
39681,0060987219,5
39681,0451524209,7
39692,0099771519,8
39705,0060081961,7
39705,0060577487,8
39705,0316601950,10
39705,0399149325,4
39705,0446606812,10
39705,0515133639,9
39705,0553572210,7
39705,0671042505,7
39705,0743428625,9
39705,0743464451,9
39750,8467001283,5
39773,0020449313,9
39773,0060171928,8
39773,006108171X,9
39773,0066214122,7
39773,0345428544,9
39773,0380978415,8
39773,0394830148,5
39773,0397306938,9
39773,0440222656,10
39773,0446523569,10
39773,0446608955,8
39773,0449005615,10
39773,0449206440,10
39773,0517580497,9
39773,0553213148,9
39773,0553568728,10
39773,0553571656,9
39773,0553574566,9
39773,0553577808,10
39773,0553578944,5
39773,0609610597,6
39773,0618129022,9
39773,0670241334,10
39773,0671014676,8
39773,0671027360,10
39773,0671664271,10
39773,0679444815,8
39773,0679446486,9
39773,0684810395,8
39773,0740723367,10
39773,0743205812,9
39773,0743206029,9
39773,0743486226,10
39773,0786868716,10
39773,0812505166,10
39773,0842329242,9
39773,0880299053,10
39865,0743203399,7
39928,0440213282,9
39928,0440225698,7
39928,0440236851,8
39928,0670880728,8
39928,067103619X,9
39974,0345335511,8
39974,0345335708,7
39974,0451521951,9
39974,0812550293,9
40012,0140013997,9
40012,0140124373,8
40012,0330294911,9
40012,0671011367,10
40043,3442725542,6
40043,3442726247,7
40043,3596150655,5
40052,0060391626,9
40052,0345387651,9
40052,0345446860,9
40052,0375713751,5
40052,0385492081,7
40052,0399141146,8
40052,067976402X,6
40110,0066211611,9
40110,0374292035,8
40110,0440202043,9
40110,0440204194,7
40110,0440211263,10
40110,0440221595,9
40110,0446328103,7
40110,0553571818,7
40134,0345350499,10
40134,0440206154,10
40134,0553348981,5
40134,074343627X,8
40136,0140042598,4
40136,0316601950,8
40136,0451525663,8
40136,1573225126,3
40136,1865084182,7
40222,0060938455,10
40222,0316789089,7
40222,0385493800,10
40222,0446532231,5
40222,0684849739,10
40222,0842329129,10
40222,0842329218,10
40276,0425091031,9
40276,0671617028,10
40299,0316666343,9
40299,0385319444,7
40299,0684848406,8
40299,0743418174,6
40299,0786867787,6
40299,0971880107,4
40316,038533334X,7
40316,0425097609,8
40316,0671003755,7
40316,0671673645,10
40330,0140186522,5
40330,0345314255,7
40330,0345342968,7
40330,0345370740,7
40330,0345370775,10
40330,0345375580,6
40330,0345386744,6
40330,0375725784,9
40330,0399501487,10
40330,0425152251,8
40330,0446310786,9
40330,0451162072,9
40330,0452264464,8
40330,0553211404,7
40330,0671023373,7
40330,0671741438,7
40330,067976402X,5
40330,0684847817,9
40330,0802132758,7
40367,0452281903,8
40367,1558743669,9
40367,1571430148,5
40415,0060083948,2
40415,0060558121,9
40415,0060934913,10
40415,0151008116,7
40415,0312195516,8
40415,0316693200,5
40415,0374384436,10
40415,0375700757,6
40415,0375703764,9
40415,0385314388,10
40415,038550926X,6
40415,042516098X,2
40415,0425177068,6
40415,0425192725,7
40415,043935806X,7
40415,0446358592,8
40415,0446532231,7
40415,044661162X,5
40415,0446611921,3
40415,0446612545,6
40415,0449003795,6
40415,0451191145,10
40415,0451202341,6
40415,0553380958,8
40415,0671042602,8
40417,0060172916,9
40417,0060915544,9
40417,0316789976,6
40417,0786890444,10
40435,0140620184,6
40435,0821767852,4
40446,0156007479,6
40446,0375727345,7
40446,0449907481,7
40446,0671679430,6
40466,0060391448,10
40466,0070212570,10
40466,0440206154,6
40466,0446394521,7
40466,0802135161,8
40480,2266004034,7
40480,9771129085131,10
40505,0312924801,5
40505,0316776963,3
40505,0345453387,6
40505,0380796104,5
40505,0380820293,6
40505,0385479565,5
40505,0425174344,5
40505,0440202043,7
40505,0451524667,7
40505,0671709607,8
40505,1573229326,4
40511,0373484836,5
40511,0440224705,9
40511,0440225922,8
40511,0515126772,7
40511,0671739743,8
40511,0671739751,8
40511,0767900383,6
40511,1551668017,8
40553,014034893X,8
40553,0345440137,7
40553,0670857246,8
40553,0671727796,8
40553,0804106304,9
40559,0060198303,8
40559,0679771832,7
40563,0345377443,8
40604,0373250177,10
40604,0373250274,9
40604,0446673544,9
40604,0451203895,8
40604,0684853027,6
40612,0060928336,6
40612,0440183057,8
40612,0446672211,7
40612,0452264464,2
40612,0670839809,5
40612,0671867172,7
40612,0684810387,8
40612,0684832291,8
40612,0684835959,8
40617,0345404114,7
40617,0449204324,7
40617,0671641778,8
40627,0345298349,8
40627,034536676X,7
40627,0345404114,8
40627,0434009407,7
40627,0451163486,8
40627,0451163540,7
40635,880781076X,8
40635,8807813998,4
40640,0060987103,7
40640,0140107649,8
40640,0345325818,5
40640,038072152X,9
40640,0385603401,10
40640,0552124753,10
40640,0552128481,10
40640,0552131059,10
40640,0552131067,10
40640,0552134600,10
40647,0140265988,8
40647,0330485385,10
40647,0452281326,8
40647,0747549370,6
40647,0826308791,7
40748,0671016784,8
40772,0312305060,8
40772,0316168688,7
40772,0345452704,6
40772,0385336195,7
40772,0385512104,4
40772,0385721420,7
40772,0395927218,8
40772,0399150439,7
40772,0786867647,8
40795,0439064872,10
40795,0439136350,10
40795,0439139597,10
40795,059035342X,10
40795,0679879242,8
40796,0312957572,8
40796,0312971125,7
40796,0345368932,8
40796,0446310786,8
40796,0446603856,10
40796,0449221490,6
40796,0553578022,8
40796,0671744607,3
40798,0380726254,8
40798,0440212561,7
40798,0440236053,7
40798,0440514428,9
40798,0446605239,8
40798,0446611921,7
40798,0515131229,8
40798,0553572326,9
40798,0590453653,7
40798,1551668246,6
40838,006019491X,7
40838,0140187537,8
40838,0375501371,6
40838,0393315606,6
40838,0671776134,7
40838,0743203631,7
40838,1400034779,6
40838,158234082X,8
40885,0062508113,7
40885,0553375407,10
40885,0553379011,10
40885,0609805363,10
40885,1893956032,10
40888,0345428285,9
40888,0440166497,8
40888,0440211891,9
40888,0440217512,9
40888,0440224845,9
40888,0440224853,9
40888,0446601241,8
40888,0446606189,9
40888,0446608262,10
40888,0446609404,9
40888,0446611921,10
40888,0446613266,9
40888,0515132039,10
40889,0060928336,9
40889,006103083X,5
40889,0310205719,10
40889,0310235138,7
40889,0312983417,7
40889,0312986343,5
40889,0312989709,4
40889,0340734701,8
40889,0345298349,6
40889,0345339681,10
40889,0345387651,5
40889,0345417623,4
40889,0373483899,8
40889,0380730359,6
40889,0385315090,10
40889,0385335431,7
40889,038542017X,8
40889,0385424736,9
40889,0385484518,10
40889,0385721420,5
40889,0399150838,5
40889,0425136981,6
40889,0440217547,10
40889,0440220602,8
40889,0440221315,7
40889,0440221501,10
40889,0440224764,10
40889,0440224780,10
40889,0440225701,8
40889,0440226104,6
40889,0440236703,8
40889,044023672X,8
40889,0440472105,7
40889,044048474X,10
40889,0440486599,10
40889,0446606812,10
40889,0446611859,5
40889,0446611867,8
40889,0515121843,10
40889,0515122734,10
40889,051512317X,10
40889,0515124214,10
40889,0515126772,10
40889,0515127833,9
40889,0515128554,10
40889,0515130389,8
40889,0515135062,7
40889,0553273701,4
40889,0553565915,7
40889,0553574574,6
40889,0553574752,5
40889,0553579754,8
40889,0618129022,10
40889,0670865796,10
40889,0671016652,10
40889,0671024248,7
40889,0671042459,7
40889,0671042475,8
40889,0671741187,9
40889,0671744186,7
40889,0671867113,8
40889,0679745203,7
40889,068486424X,6
40889,0688163173,10
40889,0736909672,10
40889,0743204077,8
40889,0743412273,5
40889,0743436601,8
40889,0743439740,9
40889,0743457544,6
40889,0743460529,6
40889,074346978X,5
40889,0761104844,10
40889,0786817070,8
40889,0786868716,5
40889,0806994754,5
40889,0811807282,7
40889,0836220730,10
40889,0842335986,10
40889,089480829X,9
40889,1551666936,6
40889,1551667002,7
40889,1551668653,5
40889,155166884X,9
40889,155874262X,10
40889,1558744606,10
40889,1558745017,10
40889,1558745157,9
40895,0062513591,9
40895,0385332777,7
40895,0425166929,10
40895,0786862564,10
40914,0060083298,8
40914,0060505885,9
40914,0060507845,9
40914,0060976845,7
40914,0061009059,10
40914,0140293248,8
40914,0312150601,7
40914,0316666343,7
40914,0373250118,8
40914,037325024X,7
40914,0375760911,8
40914,0380805421,6
40914,0380818973,7
40914,0385324057,9
40914,0385335830,7
40914,0385335881,9
40914,0446610550,5
40914,0452281903,8
40914,0670880728,7
40914,0671003755,9
40914,067697175X,9
40914,0684862719,7
40914,0684866005,5
40914,0688178502,6
40914,0767905202,8
40914,0767912233,7
40914,0767913000,7
40914,0967673747,9
40922,0061099368,7
40922,0399140093,8
40922,0399142282,8
40922,039914496X,8
40922,0399147772,7
40922,039914868X,6
40922,0446530891,7
40922,0446609323,6
40922,0451210158,5
40922,0515129240,7
40922,055309999X,6
40922,0553107232,6
40922,067003004X,7
40922,0670888702,7
40922,0743437802,8
40922,0805056211,7
40934,0064407667,1
40934,0440223016,4
40934,0446608955,8
40943,0060175532,10
40943,0061020710,9
40943,0064400018,10
40943,0064400964,10
40943,0064405737,10
40943,0064407055,10
40943,0064472795,10
40943,0140298479,10
40943,0152164561,10
40943,0312288115,1
40943,0316150363,10
40943,0316788228,10
40943,0330482076,10
40943,0345339495,10
40943,0345362861,10
40943,0345368932,10
40943,0373441851,6
40943,0380710722,10
40943,0385319525,9
40943,0385335482,10
40943,0385335970,9
40943,0385480334,10
40943,0385730586,10
40943,0394800133,10
40943,039480967X,5
40943,0425117383,7
40943,0439149770,10
40943,043936213X,10
40943,0439376122,10
40943,0440226708,10
40943,0440229499,10
40943,0440409462,10
40943,0440940001,10
40943,0440986591,10
40943,0446365386,10
40943,0448095017,10
40943,0451204956,8
40943,0517189682,10
40943,0553131893,10
40943,055321313X,10
40943,0553213172,10
40943,0553260111,7
40943,0553274295,10
40943,0553574094,8
40943,0590582895,10
40943,0618002219,10
40943,0670241334,10
40943,0671003755,5
40943,0671017128,10
40943,0671041622,10
40943,0671695320,9
40943,0671737821,10
40943,067173976X,10
40943,0671744208,10
40943,0671870114,10
40943,0671891081,10
40943,0679746048,8
40943,067982412X,5
40943,068983571X,10
40943,0689855443,10
40943,0743418174,10
40943,0743457269,10
40943,0743460529,5
40943,0836204387,10
40943,0836217586,10
40943,1896860982,6
40958,0061073628,9
40958,0140481346,7
40958,0385498802,8
40958,2070375161,5
40958,2253140872,9
40988,2070388905,10
40988,2253153982,9
41058,0440226430,10
41058,0446609323,10
41058,0451205421,10
41058,0553579983,10
41058,1551665204,10
41080,0140274782,7
41080,034540288X,6
41080,0440220602,8
41080,0440235162,6
41080,0440236673,7
41080,068484477X,9
41084,002542730X,7
41084,0061031550,8
41084,0061099643,9
41084,0066214122,8
41084,0312955731,8
41084,0312980140,8
41084,0316690619,7
41084,0316693324,8
41084,0345353145,8
41084,0345354621,7
41084,0345370775,9
41084,0345402871,7
41084,0380975068,9
41084,0385334389,8
41084,0385477058,7
41084,0399144463,8
41084,0399501487,9
41084,0425099334,8
41084,0425101452,8
41084,0425107469,8
41084,0425121259,8
41084,0425127583,8
41084,0425128164,7
41084,0425128458,7
41084,0425136981,8
41084,0425140318,6
41084,0425142485,6
41084,0440220602,7
41084,0446603392,8
41084,0446604658,8
41084,0449149900,8
41084,0451127927,8
41084,0451137965,9
41084,0451141083,7
41084,0451142934,10
41084,0451159098,7
41084,0451160959,8
41084,0451166884,7
41084,0451197968,8
41084,0517082381,8
41084,0671016784,8
41084,0671867172,7
41084,0679429220,8
41084,0684874350,9
41084,0743222229,9
41084,0767905385,8
41084,0786890436,8
41084,1400032016,7
41086,0375727132,4
41086,0425184536,6
41086,0425194345,8
41086,0446671002,7
41086,0451194691,8
41086,0451202511,5
41086,0452283086,6
41086,0671027514,8
41086,0671027522,8
41086,0767915054,7
41088,0380753022,10
41088,0380800268,10
41088,0440166497,10
41088,0451408462,10
41088,0515130389,9
41088,0553278592,10
41088,0671744615,10
41088,0671870963,10
41103,0684802031,7
41103,0786881852,8
41103,155874262X,7
41103,1558743316,8
41103,1558745017,5
41111,0060187840,10
41111,0375756981,10
41111,0440226430,9
41111,0670846503,10
41111,0670855030,10
41111,0670858692,5
41111,0670868361,10
41111,067102423X,9
41111,0679736379,10
41111,0684834723,8
41114,0099410184,10
41114,0099410192,8
41114,0671023373,10
41123,006101432X,8
41123,0345413903,9
41123,0425167720,4
41123,045120753X,8
41123,0553578022,7
41123,0670892742,7
41123,0684829746,9
41123,0821772155,6
